"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"193","RT @MrAbuSidiq: Civilian JTF Nab Ammunition Loaded Vehicles in Maiduguri as Soldiers Kill Five Members ... - http://t.co/fiLDOSbTfq http://…",FALSE,0,NA,2015-02-17 07:08:26,FALSE,NA,"567581319547588608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Anas_Liman",6,TRUE,FALSE,NA,NA
"194","We’ll nab Jones with Interpol’s help, says @PDRMsia. Syabas @KBAB51 |  http://t.co/VkFaJGb9Hi @RELA_Sarawak",FALSE,0,NA,2015-02-17 07:08:23,FALSE,NA,"567581306582609920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","semutstampin",0,FALSE,FALSE,NA,NA
"195","We’ll nab Jones with Interpol’s help, says @PDRMsia. Syabas @KBAB51 |  http://t.co/VkFaJGb9Hi @sarawakupdate",FALSE,0,NA,2015-02-17 07:08:16,FALSE,NA,"567581277419626496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","semutstampin",0,FALSE,FALSE,NA,NA
"196","We’ll nab Jones with Interpol’s help, says @PDRMsia. Syabas @KBAB51 |  http://t.co/VkFaJGb9Hi @sarawak_twt",FALSE,0,NA,2015-02-17 07:08:10,FALSE,NA,"567581252874555392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","semutstampin",0,FALSE,FALSE,NA,NA
"197","Civilian JTF Nab Ammunition Loaded Vehicles in Maiduguri as Soldiers Kill Five Members of the Group http://t.co/94IpDCYk0b",FALSE,0,NA,2015-02-17 07:08:07,FALSE,NA,"567581239243059201",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NigeriaNewsBeat",0,FALSE,FALSE,NA,NA
"198","Civilian JTF Nab Ammunition Loaded Vehicles in Maiduguri as Soldiers Kill Five Members of the Group http://t.co/JpBzHW3WBK",FALSE,0,NA,2015-02-17 07:08:06,FALSE,NA,"567581234369265666",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Abusidiqu",1,FALSE,FALSE,NA,NA
"199","We’ll nab Jones with Interpol’s help, says @PDRMsia. Syabas @KBAB51 |  http://t.co/VkFaJGb9Hi @KeadilanXSwk",FALSE,0,NA,2015-02-17 07:08:04,FALSE,NA,"567581227582881794",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","semutstampin",0,FALSE,FALSE,NA,NA
"200","We’ll nab Jones with Interpol’s help, says @PDRMsia. Syabas @KBAB51 |  http://t.co/93qrCROQ3I @VivianLumah",FALSE,0,NA,2015-02-17 07:07:56,FALSE,NA,"567581194825392129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DVChongSG",0,FALSE,FALSE,NA,NA
"201","We’ll nab Jones with Interpol’s help, says @PDRMsia. Syabas @KBAB51 |  http://t.co/93qrCROQ3I @fatmichesalleh",FALSE,0,NA,2015-02-17 07:07:40,FALSE,NA,"567581127737495552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DVChongSG",0,FALSE,FALSE,NA,NA
"202","We’ll nab Jones with Interpol’s help, says @PDRMsia. Syabas @KBAB51 |  http://t.co/BY9fnvAvJP @fmtoday @RajaPetra @malaysiakini @NST_Online",FALSE,0,NA,2015-02-17 07:07:39,FALSE,NA,"567581122335211521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MagMJoseph",0,FALSE,FALSE,NA,NA
"203","BREAKING: Western Bulldogs forward Stewart Crameri will miss the opening two games of the NAB Challenge against Richmond and Melbourne.",FALSE,1,NA,2015-02-17 07:07:38,FALSE,NA,"567581118669787136",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","bulldogonline",0,FALSE,FALSE,NA,NA
"204","We’ll nab Jones with Interpol’s help, says @PDRMsia. Syabas @KBAB51 |  http://t.co/93qrCROQ3I @DebbieGoh2",FALSE,0,NA,2015-02-17 07:07:31,FALSE,NA,"567581090190073857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DVChongSG",0,FALSE,FALSE,NA,NA
"205","We’ll nab Jones with Interpol’s help, says @PDRMsia. Syabas @KBAB51 |  http://t.co/93qrCROQ3I @KhanOfWar",FALSE,0,NA,2015-02-17 07:07:20,FALSE,NA,"567581043335524352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DVChongSG",0,FALSE,FALSE,NA,NA
"206","RT @EssendonFC: The first players to join our NAB Challenge squad have been announced: http://t.co/bOivikoCIg. #DonTheSash http://t.co/9NbL…",FALSE,0,NA,2015-02-17 07:07:12,FALSE,NA,"567581011530088448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashegirl1",9,TRUE,FALSE,NA,NA
"207","We’ll nab Jones with Interpol’s help, says @PDRMsia. Syabas @KBAB51 |  http://t.co/BY9fnvAvJP @rakyatpos @PMOMalaysia @redorochi @Defend125",FALSE,0,NA,2015-02-17 07:07:03,FALSE,NA,"567580973680689154",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MagMJoseph",0,FALSE,FALSE,NA,NA
"208","We’ll nab Jones with Interpol’s help, says @PDRMsia. Syabas @KBAB51 |  http://t.co/FIlzT5yG1T",FALSE,0,NA,2015-02-17 07:06:29,FALSE,NA,"567580829337931778",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SemutGelangPata",0,FALSE,FALSE,NA,NA
"209","Our NAB member #BarryZito signs a contracts with the @Athletics 
Good Luck!",FALSE,0,NA,2015-02-17 07:06:19,FALSE,NA,"567580786556035073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PCA_BayArea",0,FALSE,FALSE,NA,NA
"210","RT @syuhadazainodin: celebrate nab's 17th birthday http://t.co/ldWzWn4UnL",FALSE,0,NA,2015-02-17 07:06:10,FALSE,NA,"567580748425596928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SaifullahRamli",1,TRUE,FALSE,NA,NA
"211","We’ll nab Jones with Interpol’s help, says @PDRMsia. Syabas @KBAB51 |  http://t.co/BY9fnvAvJP @TimeOutKL @TIME @Newsweek @NST_Online",FALSE,0,NA,2015-02-17 07:06:04,FALSE,NA,"567580725952520193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MagMJoseph",0,FALSE,FALSE,NA,NA
"212","We’ll nab Jones with Interpol’s help, say police http://t.co/aOu1H0qcjw",FALSE,0,NA,2015-02-17 07:05:51,FALSE,NA,"567580669904044032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ban7799",0,FALSE,FALSE,NA,NA
"213","We’ll nab Jones with Interpol’s help, says @PDRMsia.Syabas @KBAB51 |  http://t.co/BY9fnvAvJP @PKR @limkitsiang @cmlimguaneng @cnni @BBCWorld",FALSE,0,NA,2015-02-17 07:05:30,FALSE,NA,"567580581425205248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MagMJoseph",0,FALSE,FALSE,NA,NA
"214","RT @Mickw1807: Thanks to all the top up players filling in but don't kid yourself AFL. Essendon are not participating in the NAB cup. It's …",FALSE,0,NA,2015-02-17 07:05:20,FALSE,NA,"567580540375543808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FeleppaDaniel",2,TRUE,FALSE,NA,NA
"215","RT @MeninistTweet: Goodnight Twitter http://t.co/tkcOm8Fk2U",FALSE,0,NA,2015-02-17 07:05:05,FALSE,NA,"567580475078619138",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","isabella_nab",1674,TRUE,FALSE,NA,NA
"216","RT @TitusOReily: The AFL will trial 4 field umpires in the NAB Challenge. ""Why have 3 different interpretations of the rules when you can h…",FALSE,0,NA,2015-02-17 07:04:57,FALSE,NA,"567580444816703488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mackenzmorgan94",26,TRUE,FALSE,NA,NA
"217","Essendon has revealed the first five top-up players for the NAB Challenge. http://t.co/Sb0MYc5PXm",FALSE,1,NA,2015-02-17 07:04:41,FALSE,NA,"567580376991019008",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","superfooty",1,FALSE,FALSE,NA,NA
"218","@ALIBABAGCFR They Nab u...",FALSE,0,"ALIBABAGCFR",2015-02-17 07:03:51,FALSE,"567567254402138112","567580164759257088","23742864","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","cicceroUNO",0,FALSE,FALSE,NA,NA
"219","RT @westernbulldogs: #BREAKING Stewart Crameri to sit out the first two #NABChallenge matches. More at http://t.co/l8zpThDpUw http://t.co/a…",FALSE,0,NA,2015-02-17 07:03:25,FALSE,NA,"567580058617794560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","obelloz",5,TRUE,FALSE,NA,NA
"220","We’ll nab Jones with Interpol’s help, says @PDRMsia. Syabas @KBAB51 |  http://t.co/9vyvyERinn @hanifhanif8 @zeekay15 @norfaiz @bropb",FALSE,1,NA,2015-02-17 07:03:10,FALSE,NA,"567579994415579136",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","spk5447",1,FALSE,FALSE,NA,NA
"221","RT @Redandblack91: Essendon says they've signed Petrenko for the NAB Challenge, then his SANFL club says they haven't...woops lol",FALSE,0,NA,2015-02-17 07:03:05,FALSE,NA,"567579974949814273",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","georgiedons",1,TRUE,FALSE,NA,NA
"222","Speed-on-green cameras nab motorists going double the speed limit: Nemea Beskas, owner of Oak and Vine, stands... http://t.co/Sr0nk18msA",FALSE,0,NA,2015-02-17 07:03:05,FALSE,NA,"567579974526197762",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","susanculver",0,FALSE,FALSE,NA,NA
"223","[AFT News Update] Crameri to sit it out - Western Bulldogs confirm ex-Don will not play in the NAB Challenge http://t.co/xk1t6PfAy9",FALSE,0,NA,2015-02-17 07:02:53,FALSE,NA,"567579921732878337",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AshFootyTV",0,FALSE,FALSE,NA,NA
"224","[AFT News Update] Dons confirm five top-ups - Ex-Cat one of five former players to join Bombers for NAB Challenge http://t.co/XvjrxhxJ4t",FALSE,0,NA,2015-02-17 07:02:53,FALSE,NA,"567579921577701376",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AshFootyTV",0,FALSE,FALSE,NA,NA
"225","Breaking: @westernbulldogs confirm provisionally suspended Stewart Crameri will sit out the first two rounds of NAB Challenge @theagesport",FALSE,2,NA,2015-02-17 07:02:05,FALSE,NA,"567579721517379584",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Pierik_AgeSport",4,FALSE,FALSE,NA,NA
"226","Essendon says they've signed Petrenko for the NAB Challenge, then his SANFL club says they haven't...woops lol",FALSE,0,NA,2015-02-17 07:01:44,FALSE,NA,"567579635915837441",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Redandblack91",1,FALSE,FALSE,NA,NA
"227","Western Bulldogs confirm ex-Don will not play in the NAB Challenge http://t.co/0HoCasKN0t",FALSE,2,NA,2015-02-17 07:01:32,FALSE,NA,"567579584229408769",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","AFLNewsWire",0,FALSE,FALSE,NA,NA
"228","RT @tinucherian: CPI Leader Govind Pansare still critical, massive manhunt launched to nab assailants  |via @oneindia http://t.co/Ni7lLUj6Hg",FALSE,0,NA,2015-02-17 07:01:29,FALSE,NA,"567579569666805760",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","joypaulp",2,TRUE,FALSE,NA,NA
"229","celebrate nab's 17th birthday http://t.co/ldWzWn4UnL",FALSE,0,NA,2015-02-17 07:01:26,FALSE,NA,"567579556802879488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","syuhadazainodin",1,FALSE,FALSE,NA,NA
"230","#BREAKING Stewart Crameri to sit out the first two #NABChallenge matches. More at http://t.co/l8zpThDpUw http://t.co/aAakSSqmXS",FALSE,5,NA,2015-02-17 07:00:44,FALSE,NA,"567579382789578752",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","westernbulldogs",5,FALSE,FALSE,NA,NA
"231","RT @superfooty: You know what footy needs? More umpires. #AFL to trial 4 field umps in NAB Challenge http://t.co/nfQgkaef7C http://t.co/Vtz…",FALSE,0,NA,2015-02-17 07:00:10,FALSE,NA,"567579239281483780",NA,"<a href=""http://www.websiterevenues.net"" rel=""nofollow"">webrevs tweetprssr</a>","bettingspecials",9,TRUE,FALSE,NA,NA
"232","Bombers confirm first five top-ups: ESSENDON has revealed the first five top-up players for the NAB Challenge after approaches to sta...",FALSE,0,NA,2015-02-17 07:00:10,FALSE,NA,"567579238312603648",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","bestInforReview",0,FALSE,FALSE,NA,NA
"233",".@westernbulldogs Stewart Crameri confirmed non-starter for first two rounds of the NAB Challenge. http://t.co/24TWQEkVEy",FALSE,1,NA,2015-02-17 06:59:13,FALSE,NA,"567579001091534848",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TravKing_AFL",0,FALSE,FALSE,NA,NA
"234","Managed to nab Hunter Rank 5 online. Fun times.",FALSE,1,NA,2015-02-17 06:58:56,FALSE,NA,"567578929397903361",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sagemaster15",0,FALSE,FALSE,NA,NA
"235","RT @tim_michell: .@CoburgFC confirm @localfooty report that Michael Hartley will play with Essendon during the NAB Cup http://t.co/jngm3ygB…",FALSE,0,NA,2015-02-17 06:58:51,FALSE,NA,"567578906308259842",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bryce_parker26",4,TRUE,FALSE,NA,NA
"236","RT @tim_michell: .@CoburgFC confirm @localfooty report that Michael Hartley will play with Essendon during the NAB Cup http://t.co/jngm3ygB…",FALSE,0,NA,2015-02-17 06:58:04,FALSE,NA,"567578713168961536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Seb_Spagnuolo",4,TRUE,FALSE,NA,NA
"237","RT @tim_michell: .@CoburgFC confirm @localfooty report that Michael Hartley will play with Essendon during the NAB Cup http://t.co/jngm3ygB…",FALSE,0,NA,2015-02-17 06:57:55,FALSE,NA,"567578671712464896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bombergrl2000",4,TRUE,FALSE,NA,NA
"238",".@CoburgFC confirm @localfooty report that Michael Hartley will play with Essendon during the NAB Cup http://t.co/jngm3ygBCH",FALSE,2,NA,2015-02-17 06:57:12,FALSE,NA,"567578491852308480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tim_michell",4,FALSE,FALSE,NA,NA
"239","technology to the rescue http://t.co/tfAUY6jMXu",FALSE,0,NA,2015-02-17 06:56:56,FALSE,NA,"567578427306151937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","poetryinstone",0,FALSE,FALSE,NA,NA
"240","RT @Guruguha81: Facebook post helps cops nab temple thief http://t.co/9jqldDKcBC @poetryinstone",FALSE,0,NA,2015-02-17 06:56:40,FALSE,NA,"567578359631081472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","poetryinstone",1,TRUE,FALSE,NA,NA
"241","RT @taylorswift13: Life was never worse, but never better...",FALSE,0,NA,2015-02-17 06:55:36,FALSE,NA,"567578091338211328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nab_guerra",17970,TRUE,FALSE,NA,NA
"242","RT @TitusOReily: The AFL will trial 4 field umpires in the NAB Challenge. ""Why have 3 different interpretations of the rules when you can h…",FALSE,0,NA,2015-02-17 06:54:48,FALSE,NA,"567577890384932865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andrewlparker",26,TRUE,FALSE,NA,NA
"243","RT @Deyterkmahjerb: Ben Cousins takes up offer to play for Essendon in the NAB Challenge: ""They've offered to pay me in needles"" #toosoon",FALSE,0,NA,2015-02-17 06:54:38,FALSE,NA,"567577846843838464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeffJeffking",1,TRUE,FALSE,NA,NA
"244",".@CoburgFC confirms @MichaelHarts47 also spoken to by @EssendonFC http://t.co/qDIu7aKu1V #PJVFL",FALSE,0,NA,2015-02-17 06:53:08,FALSE,NA,"567577469566218242",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VFLnews",0,FALSE,FALSE,NA,NA
"245","@tayytotz ""innocent""",FALSE,1,"tayytotz",2015-02-17 06:51:12,FALSE,"567573439326605312","567576984067121152","2261689136","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shay__nab",0,FALSE,FALSE,NA,NA
"246","@DanielCherny @theagesport So 15 or so senior listed players to be used also? how big do nab challenge list have to be?",FALSE,0,"DanielCherny",2015-02-17 06:51:02,FALSE,"567574816073334786","567576942602227712","291697791","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aaron_meadows1",0,FALSE,FALSE,"0","0"
"247","RT @RitaPanahi: Step up, Kevin.
RT“@superfooty: Which ex-AFL players could get a call to play for @EssendonFC in the NAB Challenge?” http:/…",FALSE,0,NA,2015-02-17 06:50:33,FALSE,NA,"567576818480189443",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","grunter2",3,TRUE,FALSE,NA,NA
"248","RT @etribune: Accountability: NAB freezes assets of ‘Double Shah’ http://t.co/NJfuBS3CK0 #Pakistan http://t.co/pupWwQZsAO",FALSE,0,NA,2015-02-17 06:50:28,FALSE,NA,"567576798255271936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AliAkhwand",5,TRUE,FALSE,NA,NA
"249","#afl (hs): Bombers confirm first five top-ups: ESSENDON has revealed the first five top... http://t.co/TX5YfDssoq http://t.co/wjZ8bueVOJ",FALSE,0,NA,2015-02-17 06:49:21,FALSE,NA,"567576516255416321",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","AFLivebroadcast",0,FALSE,FALSE,NA,NA
"250","Bombers confirm first five top-ups http://t.co/4jzIWnQ03F (News) #melbourne #victoria",FALSE,0,NA,2015-02-17 06:48:40,FALSE,NA,"567576346180595713",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","MelbLiveNews",0,FALSE,FALSE,NA,NA
"251","Bombers confirm first five top-ups http://t.co/XWLMNP7hto",FALSE,0,NA,2015-02-17 06:48:33,FALSE,NA,"567576316506300416",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","BOT2099",0,FALSE,FALSE,NA,NA
"252","They nab RT @ALIBABAGCFR #KNOCKKNOCK DURING THIS COMING ELECTIONS, EVERYBODY SHOULD BEHAVE MATURE... BECAUSE ... http://t.co/BsT9tEamOJ",FALSE,0,NA,2015-02-17 06:48:29,FALSE,NA,"567576301176115201",NA,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>","chopsyray",0,FALSE,FALSE,NA,NA
"253","They nab RT @ALIBABAGCFR #KNOCKKNOCK DURING THIS COMING ELECTIONS, EVERYBODY SHOULD BEHAV... BECAUSE IF ZAINAB YOU FOR MALPRACTICE, SHIKENA",FALSE,0,NA,2015-02-17 06:48:12,FALSE,NA,"567576229361254400",NA,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>","chopsyray",0,FALSE,FALSE,NA,NA
"254","Thanks to all the top up players filling in but don't kid yourself AFL. Essendon are not participating in the NAB cup. It's a load of shit.",FALSE,7,NA,2015-02-17 06:48:04,FALSE,NA,"567576194636197888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mickw1807",2,FALSE,FALSE,NA,NA
"255","NIKE KOBE X (BLACKOUT): UPDATE: Official looks from the Swoosh just landed. You can nab these fro... http://t.co/GySZizJBtI",FALSE,1,NA,2015-02-17 06:47:20,FALSE,NA,"567576008186793984",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","infocasuals",0,FALSE,FALSE,NA,NA
"256","The only thing that worries me about #TopUp is potential 2 lose game plan strategies or secrets, or do we teach EFC's 15 a diff ""NAB""method?",FALSE,0,NA,2015-02-17 06:47:15,FALSE,NA,"567575987735371776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ro0STA",0,FALSE,FALSE,NA,NA
"257",".@Lucrious Idv let them have top up players for the nab and then that’s it. If you don’t have enough players, bad luck.",FALSE,1,"Lucrious",2015-02-17 06:47:10,FALSE,"567575132969762816","567575967443337217","16154929","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","hcdc93",0,FALSE,FALSE,NA,NA
"258","RT @EssendonFC: The first players to join our NAB Challenge squad have been announced: http://t.co/bOivikoCIg. #DonTheSash http://t.co/9NbL…",FALSE,0,NA,2015-02-17 06:46:13,FALSE,NA,"567575729852776448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HirdMyCaptain",9,TRUE,FALSE,NA,NA
"259","Matina Jewell preparing for an exciting time at NAB - can't wait to hear all about it! http://t.co/rUbkMRMaP2",FALSE,0,NA,2015-02-17 06:45:08,FALSE,NA,"567575454417428480",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","odemanagement",0,FALSE,FALSE,NA,NA
"260","RT @EssendonFC: The first players to join our NAB Challenge squad have been announced: http://t.co/bOivikoCIg. #DonTheSash http://t.co/9NbL…",FALSE,0,NA,2015-02-17 06:44:50,FALSE,NA,"567575381712990208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PaulSCousins",9,TRUE,FALSE,NA,NA
"261","RT @RoweyandBicks: Mitch Brown, Jared Petrenko, Clint Jones, James Magner &amp; Mitch Clisby have all verbally committed to join @EssendonFC's …",FALSE,0,NA,2015-02-17 06:41:59,FALSE,NA,"567574665292308481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1395FIVEaa",1,TRUE,FALSE,NA,NA
"262","Mitch Brown, Jared Petrenko, Clint Jones, James Magner &amp; Mitch Clisby have all verbally committed to join @EssendonFC's NAB Challenge squad.",FALSE,0,NA,2015-02-17 06:41:36,FALSE,NA,"567574568672325632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoweyandBicks",1,FALSE,FALSE,NA,NA
"263","RT @tinucherian: CPI Leader Govind Pansare still critical, massive manhunt launched to nab assailants  |via @oneindia http://t.co/Ni7lLUj6Hg",FALSE,0,NA,2015-02-17 06:41:15,FALSE,NA,"567574480868749312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gayibhainspani",2,TRUE,FALSE,NA,NA
"264","RT @EssendonFC: The first players to join our NAB Challenge squad have been announced: http://t.co/bOivikoCIg. #DonTheSash http://t.co/9NbL…",FALSE,0,NA,2015-02-17 06:41:15,FALSE,NA,"567574478524121088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarlinRyan14",9,TRUE,FALSE,NA,NA
"265","RT @rohan_connolly: If Dons are reasonably competitive in NAB Challenge and fill-ins go OK, wonder if recruiters might look at state league…",FALSE,0,NA,2015-02-17 06:41:13,FALSE,NA,"567574472303988736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PSidoti",1,TRUE,FALSE,NA,NA
"266","RT @FOXSportsNews: Former #AFL players Clint Jones, Mitch Brown, Jared Petrenko, James Magner &amp; Mitch Clisby verbally commit to @EssendonFC…",FALSE,0,NA,2015-02-17 06:40:28,FALSE,NA,"567574283065380864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarlinRyan14",8,TRUE,FALSE,NA,NA
"267","RT  CPI Leader Govind Pansare still critical, massive manhunt launched to nab assailants  http://t.co/rm316AhCF2",FALSE,0,NA,2015-02-17 06:40:21,FALSE,NA,"567574250698313728",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","TheFartBoxUSA",0,FALSE,FALSE,NA,NA
"268","RT @superfooty: Which ex-AFL players could get a call to play for @EssendonFC in the NAB Challenge? http://t.co/8L1jaEiDCn http://t.co/JmSb…",FALSE,0,NA,2015-02-17 06:40:13,FALSE,NA,"567574218552778752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jarrodrutley",1,TRUE,FALSE,NA,NA
"269","If Dons are reasonably competitive in NAB Challenge and fill-ins go OK, wonder if recruiters might look at state leagues harder this year?",FALSE,9,NA,2015-02-17 06:38:09,FALSE,NA,"567573696898793472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rohan_connolly",1,FALSE,FALSE,NA,NA
"270","""@ZeeNews: Govind Pansare still critical, manhunt launched to nab assailants 

http://t.co/qhWbp0P0oG""",FALSE,0,NA,2015-02-17 06:37:25,FALSE,NA,"567573515579031552",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","Diwakar_news",0,FALSE,FALSE,NA,NA
"271","@shay__nab SHAYNA SHUT UP YOURE MAKING ME FEEL BAD IM JUST AN INNOCENT 15 YEAR OLD",FALSE,0,"shay__nab",2015-02-17 06:37:07,FALSE,"567573294551793664","567573439326605312","53804135","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tayytotz",0,FALSE,FALSE,NA,NA
"272","@tayytotz THRY ALSO CAN BUY PLANE TOCKETS AND HAVE CARS",FALSE,1,"tayytotz",2015-02-17 06:36:33,FALSE,"567572830494011392","567573294551793664","2261689136","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shay__nab",0,FALSE,FALSE,NA,NA
"273","@UhhDanny Bitch do it look like you nab
           Y
              E
                 S
                   S
                  S",FALSE,0,"UhhDanny",2015-02-17 06:35:44,FALSE,"567572635920646144","567573092470255616","1360969963","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Iron_Astra",0,FALSE,FALSE,NA,NA
